date,url,username,content,link0,link1,link2,link3,link4,url0,url1,url2,url3,url4
2023-05-29T15:00:02+00:00,https://twitter.com/Hyperledger/status/1663198520440938498,Hyperledger,"Join us on May 31 for an in depth technical workshop about how to use Hyperledger AnonCreds to issue and present #VerifiableCredentials and how to use Zero Knowledge Proofs with Indy, Aries and other platforms

https://t.co/4jWVldzr1X https://t.co/w0wtGDaDGm",https://hubs.la/Q01RnVDg0,,,,,https://pbs.twimg.com/media/FxTePW0WIAMw08f?format=jpg&name=orig,,,,
2023-06-01T11:57:20+00:00,https://twitter.com/spherity/status/1664239706492526594,spherity,"📣 Attention #SSI community! We're excited to announce the Aries plugin for @veramolabs for our product, #CARO.

Fully built around Aries RFCs (selective) using Veramo Message Handler architecture, this plug-in supports selective DIDComm messages.

👉https://t.co/PGwgsKXdlq https://t.co/23xol8IEkk",https://github.com/spherity/aries-rfcs-veramo-plugin,,,,,https://pbs.twimg.com/media/FxiRKiDX0AA0URx?format=jpg&name=orig,,,,
2023-05-31T20:07:21+00:00,https://twitter.com/TelegramSam/status/1664000633320640512,TelegramSam,"@rileyphughes @niels_klomp @TimoGlastra @IdentityWoman I kinda mean both, though for different reasons. The protocol defs have a growing home at the DIDComm UG at the DIF. The codebases will continue, with possible adjustments as community chooses.",,,,,,,,,,
2023-05-30T19:32:22+00:00,https://twitter.com/IdentityWoman/status/1663629441652883456,IdentityWoman,"@TimoGlastra @rileyphughes DIDComm is standardized inside DIF. 
That process seems to have gone well. 
People are generally happy with that spec. 
Implementations outside of the Aries/Indy.",,,,,,,,,,
2023-05-30T18:31:58+00:00,https://twitter.com/TimoGlastra/status/1663614243508301825,TimoGlastra,"@IdentityWoman @rileyphughes I think one of the main thing I'm having issues with is that Aries/Indy/AnonCreds/DIDComm are being conflated and therefore the issues of one of them, are issues of all of them.

But that's probably because the early implementations were tightly coupled",,,,,,,,,,
2023-05-30T18:26:03+00:00,https://twitter.com/TimoGlastra/status/1663612753381142531,TimoGlastra,"@IdentityWoman @rileyphughes I'm trying to change my opinion. What do you think we need to do to fix Aries/AnonCreds/Indy/DIDComm?

As I see it, people like DIDComm, are not a fan of the weak standardization process in Aries and hate AnonCreds &amp; Indy.  Does that sum it up?",,,,,,,,,,
2023-06-02T13:19:01+00:00,https://twitter.com/w3c/status/1664622648628764672,w3c,"First Public Working Draft: Verifiable Credentials JSON Schema Specification 2023 
This specifies the models used for Verifiable Credentials, Verifiable Presentations, and explains the relationships between three parties: issuers, holders, and verifiers. 
https://t.co/5PmwUr8Tbs",https://www.w3.org/blog/news/archives/9915,,,,,,,,,
2023-06-01T17:12:30+00:00,https://twitter.com/dblockchaindays/status/1664319020852559889,dblockchaindays,"🤔What is #W3C? Digital Identity, verifiable credentials (W3C) – held by Sten Reijers, founder of https://t.co/oKZwNhzPfb https://t.co/D5f7kAfdl9",http://Ver.iD,,,,,https://pbs.twimg.com/media/FxjZU6kXwAMk9iy?format=jpg&name=orig,,,,
2023-05-30T18:58:49+00:00,https://twitter.com/Officially_Rish/status/1663620998267109380,Officially_Rish,"#DigiYatra built on #W3C standards using Self Sovereign Identity (SSI), Verifiable Credentials (VC), Decentralized Identifiers (#DIDs) &amp; uses a Distributed Ledger for decentralised layer of trust b/w the various participants of the ecosystem.
https://t.co/BIXWWQvNjq",https://www.business-standard.com/article/current-affairs/digiyatra-data-will-be-saved-in-decentralised-manner-says-scindia-122120100546_1.html,,,,,,,,,
2023-05-26T10:50:37+00:00,https://twitter.com/DC4EU_project/status/1662048587264475139,DC4EU_project,How many times have you shown your university diploma? #DC4EU doesn't focus on higher education certificates only but on lifelong learning and micro-credentials on knowledge or competencies. DC4EU aims to make everyday life on campus while ensuring trust. #eidas #eudiw #ebsi #w3c https://t.co/tIktAyPPLT,,,,,,https://pbs.twimg.com/media/FxDHVLlWwAAvqoc?format=jpg&name=orig,,,,
2023-06-02T13:06:26+00:00,https://twitter.com/BON_NOB/status/1664619484118941696,BON_NOB,Bluesky/ATProtocol 勉強会#1.5 [わいがや副音声] ～破壊と創造の果てに何を見る～ https://t.co/NsS2sI91bP @YouTubeより,https://www.youtube.com/live/4gpJFuxRrtY?feature=share,,,,,,,,,
2023-06-02T12:58:03+00:00,https://twitter.com/BON_NOB/status/1664617373046013953,BON_NOB,"もうじき始まるよ！
→Bluesky/ATProtocol 勉強会#1.5 https://t.co/cemqxGhzt0 #blueskystudy",https://428lab.connpass.com/event/284777/,,,,,,,,,
2023-06-01T14:32:10+00:00,https://twitter.com/takanon/status/1664278669735624718,takanon,Bluesky/ATProtocol 勉強会#1.5 - connpass https://t.co/eahZrf6qG4,https://428lab.connpass.com/event/284777/,,,,,,,,,
2023-06-01T14:08:08+00:00,https://twitter.com/Erechorse/status/1664272623566741504,Erechorse,Bluesky/ATProtocol 勉強会#1.5 に参加を申し込みました！ https://t.co/fZuAY9Smh7 #blueskystudy,https://428lab.connpass.com/event/284777/?utm_campaign=event_participate_to_follower&utm_source=notifications&utm_medium=twitter,,,,,,,,,
2023-06-01T12:10:13+00:00,https://twitter.com/adrianasalazarn/status/1664242946969948163,adrianasalazarn,"Is anyone else excited for Bluesky waitlist?🙋🏽‍♀️ People say it could replace Twitter. But what sets it apart? Decentralized model, user control, cross-posting.  This could revolutionize social media!🌐 No more limitations from mainstream platforms!  #BlueskySocial #ATProtocol https://t.co/nHufD55Nxm",,,,,,https://pbs.twimg.com/media/FxiUI-VWcAA979A?format=jpg&name=orig,,,,
2023-06-01T10:31:37+00:00,https://twitter.com/uakihir0/status/1664218132888825858,uakihir0,"明日 6/2 (金) 22:00~ に開催予定の Bluesky/ATProtocol 勉強会 #1.5 で自分が作った Bluesky ライブラリの bsky4j とマルチ SNS クライアントの SocialHub について話します！！ ちょっと遅い時間ですがお時間合う方は是非参加してね！！
https://t.co/uAi1M4FmS4",https://428lab.connpass.com/event/284777/,,,,,,,,,
2023-05-31T12:41:06+00:00,https://twitter.com/mu2in/status/1663888332659761153,mu2in,Bluesky/ATProtocol 勉強会#1.5 に参加を申し込みました！ https://t.co/Iw89cuaxUf #blueskystudy,https://428lab.connpass.com/event/284777/?utm_campaign=event_participate_to_follower&utm_source=notifications&utm_medium=twitter,,,,,,,,,
2023-05-30T19:55:42+00:00,https://twitter.com/psvattan/status/1663635314458411009,psvattan,"Despite its invite-only status, decentralized social media app @bluesky, built on the AT Protocol, has surpassed 100,000 users. With 57,000+ active posters contributing to over 3.1M posts, the AT Protocol aims to emulate the early web's innovative spirit. #Bluesky #ATProtocol",,,,,,,,,,
2023-05-28T15:40:48+00:00,https://twitter.com/Kanade_gld/status/1662846391704776707,Kanade_gld,Bluesky/ATProtocol 勉強会#1.5 に参加を申し込みました！ https://t.co/ebv6qFDZNi #blueskystudy,https://428lab.connpass.com/event/284777/?utm_campaign=event_participate_to_follower&utm_source=notifications&utm_medium=twitter,,,,,,,,,
2023-05-26T20:19:57+00:00,https://twitter.com/pjbrown_III/status/1662191865985220610,pjbrown_III,"What a cool feature for the ~100,000 privileged elites able to use the service

Yes, that is the sound of bitterness 

The limited-invites-only hype has worn off, now it's just frustrating 

#Bluesky #ATProtocol #decentralized",,,,,,,,,,
2023-05-26T14:42:34+00:00,https://twitter.com/ArNazeh/status/1662106960294998018,ArNazeh,"@simulxxx @SimpleXChat There is a very narrow window where we can learn from AtProtocol choices for a personal data server, and build similar architecture while they are busy with moderation hell.

If missed, did:plc, the worst did ever, will become the norm of data stores.",,,,,,,,,,
2023-06-02T00:01:05+00:00,https://twitter.com/drummondreed/status/1664421844886372352,drummondreed,"At @Identiverse 2023, my favorite quote from the irrepressible @Steve_Lockstep in his talk on “Zero Identity”: “After all this time, the best product to come out of the #digitalidentity industry is #verifiablecredentials—digitally signed data.” That’s all we really need. https://t.co/ARboFscls8",,,,,,https://pbs.twimg.com/media/Fxk22IOaMAAcK4z?format=jpg&name=orig,,,,
2023-06-01T21:44:32+00:00,https://twitter.com/Idenhaus/status/1664387477715685376,Idenhaus,"Thank you @vibronet of @okta for keeping us laughing while mic dropping verifiable credential knowledge. He’s right we need VCs to happen!

#identiverse #verifiablecredentials #widegesture https://t.co/7xDz8Pr00L",,,,,,https://pbs.twimg.com/media/FxkXlYJaIAAvcAP?format=jpg&name=orig,,,,
2023-06-01T18:51:41+00:00,https://twitter.com/nicobaogim/status/1664343981998612506,nicobaogim,"Attending #DICE #Europe in Zurich next week to discuss {#VerifiableCredentials + #Democracy}. Open to connecting with professionals who share similar interests. Feel free to reach out!

https://t.co/Gw7o18lzrv",https://diceurope.org/,,,,,,,,,
2023-06-01T16:51:32+00:00,https://twitter.com/IndicioID/status/1664313744229535745,IndicioID,"In the latest Identity Insights we learn more about identity orchestration and the Monokee platform from Monokee Solutions Architect Dr. Mattia Zago!

Watch the full interview here:
https://t.co/Vrz0wmYUcj #SSI #identityorchestration #verifiablecredentials",https://www.youtube.com/watch?v=acveVTVDw24,,,,,,,,,
2023-06-01T03:28:53+00:00,https://twitter.com/suraj_r_mulla/status/1664111748620902400,suraj_r_mulla,"Unleashing the power of #zkProofs and reusable #verifiablecredentials for Identity verification at unlicensed private physical entities as
-&gt; Hotels
-&gt; Hospitals
-&gt; Travel bookings
-&gt; Airports
-&gt; Car Rental 
@Sedax_DS also taking it to Gov entities for nationwide adoption 💜🫡🚀",,,,,,,,,,
2023-05-31T23:43:44+00:00,https://twitter.com/vibronet/status/1664055089315856384,vibronet,"Oh, so that’s how that works behind the scene! 😛
About to deliver my #identiverse preso on #verifiablecredentials for the identity practitioner- in 7 minutes in Juniper 1!! https://t.co/uuZK9TC6bx",,,,,,,,,,
2023-05-31T20:13:24+00:00,https://twitter.com/IndicioID/status/1664002155274203138,IndicioID,"Don't miss next week's @CardeaProject meeting for a discussion on how verifiable credentials can have an impact on vital records featuring Sarah Samis, VP Public Health Products and Platforms, GCOM:
https://t.co/55ZR4nOHTP #verifiablecredentials #SSI https://t.co/gftpSRv3nd",https://wiki.hyperledger.org/display/labs/2023-06-08+Cardea+Users+Group+Meeting,,,,,https://pbs.twimg.com/media/Fxe5D6QaUAApdeX?format=jpg&name=orig,,,,
2023-05-31T17:08:45+00:00,https://twitter.com/crediveratech/status/1663955688752656384,crediveratech,Decentralized identity with @Alex_A_Simons of @Microsoft  live at @Identiverse #microsoft #verifiablecredentials #entra #identiverse,,,,,,,,,,
2023-05-31T15:07:42+00:00,https://twitter.com/crediveratech/status/1663925224016949248,crediveratech,"At @Identiverse showcasing how our customers use Digital ID to simplify onboarding, verify access and issue credentials to professionals. #verifiablecredentials #digitalID https://t.co/BSRfGXsxD7",,,,,,https://pbs.twimg.com/media/Fxdy7KlWAAAT-sm?format=jpg&name=orig,,,,
2023-05-31T14:58:54+00:00,https://twitter.com/crediveratech/status/1663923011362193408,crediveratech,"At @INVENTUREScan today. At Inventures today, showcasing digital identity for work. Stop by to see a demo and hear from companies that have deployed Digital ID into their workforce. #verifiablecredentials #entra #digitalID https://t.co/ir3jvs2NNs",,,,,,https://pbs.twimg.com/media/FxdxJOAWwAMdsSY?format=jpg&name=orig,,,,
2023-05-30T06:48:30+00:00,https://twitter.com/DKrzyczkowski/status/1663437207154184193,DKrzyczkowski,"Learn more how to use #identity services in the #Azure cloud to secure access to cloud applications and manage digital identities from my video series:
https://t.co/uCjQOi1K1x

#microsoftentra #digitalidentity #verifiedid #ciam #azuread #azureadb2c #verifiablecredentials #oidc https://t.co/ffi1b6sJKf",https://www.youtube.com/playlist?list=PLyCBLy8xs5YJ6u7YPHMQHM5C3pb8L-rw5,,,,,https://pbs.twimg.com/media/FxW3PfsXoAAfmch?format=jpg&name=orig,,,,
2023-05-29T15:00:02+00:00,https://twitter.com/Hyperledger/status/1663198520440938498,Hyperledger,"Join us on May 31 for an in depth technical workshop about how to use Hyperledger AnonCreds to issue and present #VerifiableCredentials and how to use Zero Knowledge Proofs with Indy, Aries and other platforms

https://t.co/4jWVldzr1X https://t.co/w0wtGDaDGm",https://hubs.la/Q01RnVDg0,,,,,https://pbs.twimg.com/media/FxTePW0WIAMw08f?format=jpg&name=orig,,,,
2023-05-27T16:09:38+00:00,https://twitter.com/traceyfutures/status/1662491259053670405,traceyfutures,"And if you want a masterclass on what digital identity is, how it is being rolled out differently from the EU in the US, and the UK, listen in to Dave and Cameron's episode on State of the Nations #VerifiableCredentials #Verification https://t.co/bxZKxpEUL8 https://t.co/O1vMiaLCw1",https://buff.ly/3IJciJq,,,,,https://pbs.twimg.com/media/FxJa8FbX0AIoJJn?format=jpg&name=orig,,,,
2023-05-26T18:51:06+00:00,https://twitter.com/bhushan_vikram/status/1662169506423406594,bhushan_vikram,"3/ Now, we're working on providing these credentials to smart contracts. VCs contain private user info verified by an Issuer, so sharing it securely is crucial. #security #SmartContracts  #verifiablecredentials",,,,,,,,,,
2023-05-26T16:01:06+00:00,https://twitter.com/IdentityRamp/status/1662126724157505536,IdentityRamp,"https://t.co/ctpEI4KdMf
#cybersecurity #zerotrust #identitymanagement #verifiablecredentials #digitaltransformation #cloud #entra #microsoftazure #riskmanagement #cloudcomputing #technology #business #leaders",https://idramp.com/idramp-orchestration-fabric-now-available-in-the-ms-azure-marketplace/,,,,,,,,,
2023-05-26T14:45:06+00:00,https://twitter.com/RENCI/status/1662107596109537280,RENCI,"Erik Scott, Senior #ResearchSoftware Developer at #RENCI, presented the @CiCompass #webinar ""#VerifiableCredentials and #DigitalWallets: An Overview."" last month. The recording of this event is now available. #identitymanagement #verifiablecredentials https://t.co/KieuX87xXr",https://www.youtube.com/watch?v=LO6oGup5iuA,,,,,,,,,
2023-05-26T10:56:34+00:00,https://twitter.com/DC4EU_project/status/1662050085364981760,DC4EU_project,What about sharing information with private stakeholders? Are you concerned about how your data is used and disclosed? #DC4EU is and will be GDPR compliant. You will have control of the attributes shared. #verifiablecredentials #eidas #eudiw #ebsi #w3c https://t.co/enoRgzU0GR,,,,,,https://pbs.twimg.com/media/FxDJaJ5XgAU99Wt?format=jpg&name=orig,,,,
2023-05-26T00:47:52+00:00,https://twitter.com/waylonkenning/status/1661896902324137984,waylonkenning,Finding SDKs for #verifiablecredentials has been a challenge though there are good ones built right here in NZ with MATTR and now some from Microsoft too. Shows some real product maturing occurring. https://t.co/ne2X5mpOt1,https://lnkd.in/gxW7Jyhh,,,,,,,,,
2023-05-25T23:22:51+00:00,https://twitter.com/Steve_Lockstep/status/1661875508081217537,Steve_Lockstep,"Lockstep launches a podcast ""Making Data Better"". 
""Data quality is fundamental to changing the Internet's economic model from the coin of our attention to something better"". 
Here's the teaser:  https://t.co/i40JaIK6ea 
#DVP #verifiablecredentials #adtech #datasharing",https://www.buzzsprout.com/2195663/12920369,,,,,,,,,
2023-05-25T13:07:00+00:00,https://twitter.com/lissi_id/status/1661720523393445891,lissi_id,"Dive into @w3c's guide on securing verifiable credentials using JSON Web Tokens for robust digital identity solutions 👩‍💻🔐✅ #VerifiableCredentials #JSONWebTokens

https://t.co/ucyzJPY3pQ",https://www.w3.org/TR/vc-jwt/,,,,,,,,,
2023-06-02T13:36:01+00:00,https://twitter.com/SSI_Ambassador/status/1664626926038786052,SSI_Ambassador,"Explore why self-sovereign identity is crucial for a secure &amp; user-friendly metaverse. Protect privacy while fostering seamless experiences! #Metaverse #SelfSovereignIdentity 🔗🛡️🌐 

https://t.co/C7PGZG2SO4",https://www.itp.net/emergent-tech/why-self-sovereign-identity-vital-for-a-safe-and-user-friendly-metaverse,,,,,,,,,
2023-06-02T09:29:11+00:00,https://twitter.com/veiovia/status/1664564808400642049,veiovia,"#SelfSovereignIdentity has immense potential in healthcare and medical research. It enables secure and seamless sharing of medical #data, improves patient #privacy, and accelerates research advancements

#Healthcare #MedicalResearch",,,,,,,,,,
2023-06-01T15:30:01+00:00,https://twitter.com/SSI_by_memes/status/1664293226986221571,SSI_by_memes,"In a world where privacy often takes a backseat, SSI is here to put it in the spotlight! 🕶️ #PrivacyMatters #SelfSovereignIdentity https://t.co/4wPz5Gbucz",,,,,,https://pbs.twimg.com/media/FuKvH7oXsAATwm-?format=jpg&name=orig,,,,
2023-06-01T14:36:57+00:00,https://twitter.com/veiovia/status/1664279876059410435,veiovia,"Imagine a future where students have control over their educational #data and credentials, enhancing #privacy, #security, and flexibility. #Selfsovereignidentity can revolutionize the education sector by streamlining verification and enabling lifelong learning.",,,,,,,,,,
2023-06-01T09:55:32+00:00,https://twitter.com/veiovia/status/1664209054388965376,veiovia,"Join our Discord community today to connect with like-minded individuals passionate about #blockchain technology, #CircularEconomy, #selfsovereignidentity and #privacy! Share your ideas and experiences with us!  🤝 

https://t.co/YRhkWbkorN

#Web3 #Ripple #Sustainability #SSI https://t.co/aKInUwUoLq",http://discord.gg/gCM8gYR4qb,,,,,,,,,
2023-06-01T03:30:47+00:00,https://twitter.com/SalinaPaudel3/status/1664112227052552198,SalinaPaudel3,"Exciting times ahead! 🌟 As blockchain technology evolves, we'll witness the rise of self-sovereign identities, giving individuals control over their digital data and privacy. 🔐🔓 #SelfSovereignIdentity",,,,,,,,,,
2023-06-01T03:25:36+00:00,https://twitter.com/funkygod_/status/1664110922326245383,funkygod_,"Exciting times ahead! 🌟 As blockchain technology evolves, we'll witness the rise of self-sovereign identities, giving individuals control over their digital data and privacy. 🔐🔓 #SelfSovereignIdentity https://t.co/cloKllQZce",,,,,,,,,,
2023-05-31T08:05:18+00:00,https://twitter.com/digitalsocialid/status/1663818923664392192,digitalsocialid,"🥳🤝 https://t.co/oQwLzlTnYQ is teaming up with @hypersignchain! Get ready to skyrocket your #Web3 reputation with a side of #SelfSovereignIdentity goodness. 🚀 More power to you, and your data! 💪 Here's to a trust-driven, decentralized, and user-centric #Web3 future. https://t.co/Qk4fZNU1kh",http://Digitalsocial.ID,,,,,https://pbs.twimg.com/media/FxcSfg7XgAE1Q9l?format=jpg&name=orig,,,,
2023-05-29T18:04:44+00:00,https://twitter.com/Ndako_mustapha/status/1663245000899977216,Ndako_mustapha,#Litentry #SelfSovereignIdentity #DigitalEmpowerment #Privacy #Decentralization,,,,,,,,,,
2023-05-29T11:15:43+00:00,https://twitter.com/veiovia/status/1663142069420924929,veiovia,"Goodbye to the days of chasing down missing financial documents 🏃‍♂️💸 Say hello to the secure and convenient world of self-sovereign identity in finance and banking 💳👋

#SSI #Blockchain #SelfSovereignIdentity",,,,,,,,,,
